system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
ckpt:runs/vaani_full_r3_s1/best.pt,0010,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_26131771,-11.839446067810059,-11.278182029724121,0.8945869989320825,2.793825149536133,2.7485187062676575,3.769781463256799,2.398141227635742,nan,तने वाद आईंस्टीन
ckpt:runs/vaani_full_r3_s1/best.pt,0011,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131962,10.316933631896973,10.014304161071777,0.7814507455000758,1.5897367000579834,2.6686240674857893,3.8167117457366624,2.388437225361443,nan,बहुट चल रहा है
ckpt:runs/vaani_full_r3_s1/best.pt,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27761476,10.01815414428711,9.617596626281738,0.7932473933476651,1.773529052734375,2.544861598063416,4.061991368485657,2.1300570081186803,nan,जिन्द अदिली के जिट जागते सब वुड़
ckpt:runs/vaani_full_r3_s1/best.pt,0013,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_38227751,6.111406326293945,4.894193172454834,0.7325699082239074,1.6211838722229004,2.976435767422681,3.803724596479227,2.655265275202171,nan,"minä oot onnistunut, että hän ei pyydä ruvittua kahdemaan, se groupsi biimaale."
ckpt:runs/vaani_full_r3_s1/best.pt,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0032,4.16560173034668,2.155052900314331,0.8112907401175941,1.4193353652954102,2.9647183096039704,3.3815779386531366,2.5103070687708064,nan,But popular feeling on both sides was now aroused.
ckpt:runs/vaani_full_r3_s1/best.pt,0015,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26127944,11.489484786987305,11.22434139251709,0.7930897743964109,1.355447769165039,2.886374404154664,4.063426982522524,2.545578702088949,nan,अद्दाद प्रट्र पालोवाश जान्य पीचे की अस्लित रहानें।
ckpt:runs/vaani_full_r3_s1/best.pt,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749300,4.752425193786621,3.342975616455078,0.6482838792023023,1.5521270036697388,2.5172802527768376,3.329511239015618,1.9235408688924773,nan,Thank you.
ckpt:runs/vaani_full_r3_s1/best.pt,0017,changing_-10,changing,-10.0,False,False,,,ls:2007-132570-0023,6.168970584869385,4.970357418060303,0.6931163866401411,1.2438418865203857,1.7218331775475229,3.416099270733317,1.5222156574523584,nan,"It's small, rise up differently. No, no society. There is reason."
ckpt:runs/vaani_full_r3_s1/best.pt,0018,changing_-10,changing,-10.0,False,False,,,ls:1926-147987-0028,7.30483341217041,6.426918983459473,0.8402701945854913,1.4086111783981323,2.5862920198968107,3.934344939990422,2.270887732108616,nan,earlier than his wife by any one of the dozen simpler devices. He could have left her in the OMA office.
ckpt:runs/vaani_full_r3_s1/best.pt,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749267,5.298141956329346,3.9710121154785156,0.7436800912827607,1.294623613357544,2.4816275723562535,3.6380439412419943,2.1680756683915248,nan,Asambandhi sport me
ckpt:runs/vaani_full_r3_s1/best.pt,0020,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35077906,7.856338024139404,7.611439228057861,0.600574610662105,1.225890874862671,2.691884547453939,3.9328420057609934,2.3368051147278606,nan,
ckpt:runs/vaani_full_r3_s1/best.pt,0021,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_26088250,8.077072143554688,7.454136848449707,0.7092890097881948,1.3517167568206787,2.267539943013184,3.173582422871055,1.950684116056645,nan,अगर गया और ये
ckpt:runs/vaani_full_r3_s1/best.pt,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24758420,5.765833854675293,4.880559921264648,0.7755894559973381,1.379416823387146,2.4962733944489184,3.958873592869857,2.1613150055269634,nan,बता ने ही आप या पुं़ा है
ckpt:runs/vaani_full_r3_s1/best.pt,0023,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26018198,12.42444133758545,12.508813858032227,0.6601046881301629,1.2994179725646973,2.6042850015207843,3.934500438541358,2.2712241547560046,nan,Would you say you're trying to say anything?
ckpt:runs/vaani_full_r3_s1/best.pt,0024,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25188823,7.427227020263672,6.923242568969727,0.8630785874948292,1.4011495113372803,2.30489532938979,3.7445005224858177,1.9771375503143138,nan,अप्सुप रिएश करेंगी बिद्या बालन अख्वा है पिक्रम पटनेस
ckpt:runs/vaani_full_r3_s1/best.pt,0025,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0001,9.854972839355469,9.392744064331055,0.8959079624533166,1.7870073318481445,2.965943786166286,3.9488470314425435,2.658705393612853,nan,"This to him represented in part, High Life, a fair sample of what the whole"
ckpt:runs/vaani_full_r3_s1/best.pt,0026,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0008,2.6598854064941406,-0.6826709508895874,0.6366167486572337,1.232405185699463,2.056831548947813,3.4408878040777418,1.8303057444649187,nan,"greater. But the very idea of central policy independence, they had only just one to get another line."
ckpt:runs/vaani_full_r3_s1/best.pt,0027,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0032,18.3994140625,18.345439910888672,0.9714527362432974,3.0753567218780518,3.350041707012845,4.0550491572191225,3.002859159683267,nan,Had not been a fortnight in Rome before she proposed to Madame Merle that they should take a little pilgrimage to
ckpt:runs/vaani_full_r3_s1/best.pt,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27860360,10.339414596557617,9.945837020874023,0.8946723068772512,1.7582523822784424,3.2287717606785113,4.057699501201627,2.8823432018051816,nan,बजद भाज़ा नहीं है क्या सबसे लिका जिक्र था यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आप यो आ
ckpt:runs/vaani_full_r3_s1/best.pt,0029,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_23795361,7.830243110656738,7.095232963562012,0.8761945684353385,1.70022714138031,3.1063799721982424,3.828954560827497,2.7133378401650967,nan,अब मच्च्रों को मरेंगी मच्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च
ckpt:runs/vaani_full_r3_s1/best.pt,0030,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0011,5.700028419494629,4.504812240600586,0.9404890447017318,2.3056955337524414,3.6146944518140045,4.086958860397022,3.3399447393996096,nan,accordingly made for an offensive and defensive alliance without any suggestion of a union. Coupled with the condition
ckpt:runs/vaani_full_r3_s1/best.pt,0031,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26132190,5.078129768371582,3.5577428340911865,0.6898261606770077,1.5252606868743896,2.1793093896175644,3.461457224930989,1.8925934664306947,nan,
ckpt:runs/vaani_full_r3_s1/best.pt,0032,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27369006,13.809036254882812,13.636307716369629,0.9365643741546738,2.158722400665283,3.0295791773216774,4.070861358319819,2.6584034383921376,nan,अगरेज तो बज़ाना में कांगरेज को बज्यात्रा न नहीं पद्यात्रा करने इतरूरें।
ckpt:runs/vaani_full_r3_s1/best.pt,0033,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24996691,5.478816032409668,4.038553237915039,0.8618138313683888,1.4915945529937744,2.0937382117659165,3.633487841469443,1.8133989204507721,nan,وہ کاری چاپاندن
ckpt:runs/vaani_full_r3_s1/best.pt,0034,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131261,16.685327529907227,17.9980411529541,0.9936380027144094,2.8365325927734375,3.1572687351575603,4.103639980690597,2.89237043227806,nan,उसने तुमे तुज बताये क्या?
ckpt:runs/vaani_full_r3_s1/best.pt,0035,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,10.057762145996094,9.670384407043457,0.8683413983664988,1.9043216705322266,3.0300631799534647,3.7775567631931466,2.6832689551742104,nan,रेना कोई कोर जदका चन नहीं शुपकी मुसने नुगी आरी तें
ckpt:runs/vaani_full_r3_s1/best.pt,0036,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0052,8.341216087341309,7.659493446350098,0.8768708508632445,1.5759315490722656,3.461800336496767,4.133854154283822,3.210491643395553,nan,"compelled him to turn the convoy with an escort into shuffle, but he himself with sixty ships set out to seek"
ckpt:runs/vaani_full_r3_s1/best.pt,0037,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0017,6.206655025482178,5.0249128341674805,0.7508309357840446,1.3465611934661865,1.8801833959166239,3.551413789342061,1.6923415240321933,nan,which had an elegant observatory just around the corner from her. And another.
ckpt:runs/vaani_full_r3_s1/best.pt,0038,changing_-10,changing,-10.0,False,False,,,ls:1926-147979-0012,8.315872192382812,7.7349019050598145,0.8536674600898829,1.6632888317108154,3.190658792640104,3.7736867327064836,2.7992942342514415,nan,"The door from the office opened and Johnny Gardner came in, directing Blind Our Know."
ckpt:runs/vaani_full_r3_s1/best.pt,0039,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25907699,6.829383373260498,5.8287458419799805,0.769364305772592,1.7664422988891602,2.5047566387940012,3.7649186778025907,2.166114481184816,nan,तामने आपको कर बताया
ckpt:runs/vaani_full_r3_s1/best.pt,0000,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_35077465,8.221364974975586,7.52137565612793,0.7462734331381977,1.2995092868804932,2.63840820220763,3.772847551623805,2.2861341542494666,nan,"mas isso não é o que eu vou fazer, porque eu não quero ver a vôna"
ckpt:runs/vaani_full_r3_s1/best.pt,0001,changing_-5,changing,-5.0,False,True,,,ls:2007-132570-0044,9.172018051147461,9.045611381530762,0.8937522076207046,1.9421522617340088,3.176260774171735,4.0667899021425375,2.869503237067261,nan,"Though imprudent, Courage, sign the papers, said Mont..."
ckpt:runs/vaani_full_r3_s1/best.pt,0002,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131736,8.493263244628906,7.831187725067139,0.8996939299444879,1.5358669757843018,2.3188315305149976,3.889266060982659,2.123218469695086,nan,ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ�
ckpt:runs/vaani_full_r3_s1/best.pt,0003,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26053767,13.837886810302734,13.79055118560791,0.9099534308765173,2.111628770828247,2.772776000995813,3.851415607874343,2.4922728337016236,nan,इस नोट को सिक्के में बगल दीजी लें
ckpt:runs/vaani_full_r3_s1/best.pt,0004,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25149602,10.352214813232422,10.131335258483887,0.91359633310627,1.6713306903839111,3.3381193537115337,4.116478299348645,3.0668711825889345,nan,अप्रद़ में खाना अफाणी फे खराब हो जाता है
ckpt:runs/vaani_full_r3_s1/best.pt,0005,changing_-5,changing,-5.0,False,True,,,ls:1926-147987-0031,9.6611967086792,9.354884147644043,0.8159155920790847,1.7604618072509766,2.59908174669062,3.687393967513348,2.327672354276409,nan,but never cutters belief in it. The reckoning with his wife at the end of an epic
ckpt:runs/vaani_full_r3_s1/best.pt,0006,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0002,7.591075420379639,6.928896427154541,0.9139121257041183,1.8196603059768677,3.4799068284529304,4.080437882670662,3.237032485648698,nan,The murder of Dorislar and the protection afforded to the royalist refugees had been additional causes of
ckpt:runs/vaani_full_r3_s1/best.pt,0007,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_27761524,14.758538246154785,15.255598068237305,0.7704036928389236,1.857834815979004,2.7697259951195066,3.934452758044382,2.377773322612293,nan,"A chaque année, on pose tout le tout le monde, ce qui est clair à l'envers, et à l'épreuve de la vie."
ckpt:runs/vaani_full_r3_s1/best.pt,0008,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0061,7.2398223876953125,6.332179069519043,0.8123642824157169,1.5338919162750244,2.8778078072955267,3.9412123951277254,2.6321797974004024,nan,Cromwell took pains to let the estates of Holland know his favorable feelings towards them by sending over King
ckpt:runs/vaani_full_r3_s1/best.pt,0009,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0064,6.589605808258057,5.534224033355713,0.797657563689013,1.2612695693969727,2.987331761445663,3.9787608953078646,2.682313757041431,nan,with the support of the Armors Ethics Corridor palette.
ckpt:runs/vaani_full_r3_s1/best.pt,0010,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758376,10.15057373046875,9.716989517211914,0.9571323566397237,3.2395284175872803,3.3851757593446568,4.095114572246901,3.058828806469393,nan,मुछे यकीन है कि जल दी वबस आजाएगी।
ckpt:runs/vaani_full_r3_s1/best.pt,0011,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0011,18.640338897705078,18.709871292114258,0.961564862761293,3.374417781829834,3.3733561440490196,4.065836601502758,3.109196743306929,nan,Where is she? Under the bed? Are you hussy? I know your tricks. Wait till I get at you.
ckpt:runs/vaani_full_r3_s1/best.pt,0012,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27749289,11.33266830444336,11.597261428833008,0.8823710397382841,1.7316479682922363,2.670964986978865,3.756156775637619,2.3291635946767824,nan,This is the
ckpt:runs/vaani_full_r3_s1/best.pt,0013,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0042,11.944464683532715,11.975784301757812,0.9516902155009285,2.5770325660705566,3.1873296541748126,3.7635684460822576,2.833880139249269,nan,If you was to come out here and dance with us. Mrs. Gardner's an Omaha girl.
ckpt:runs/vaani_full_r3_s1/best.pt,0014,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0010,9.69168472290039,9.540349006652832,0.8709064580710066,1.7773065567016602,2.995812083920986,4.004892521836348,2.647064412888035,nan,"in every port, like a sailor. I did not know all the men you were sitting about, but I read"
ckpt:runs/vaani_full_r3_s1/best.pt,0015,changing_-5,changing,-5.0,True,False,,,ls:1926-147979-0007,7.691937446594238,7.056066989898682,0.8203287481991564,1.5520665645599365,2.6584836936513856,3.303933043997403,2.2333611061612646,nan,"So Syllas was about that as her friends were. She was tall, dark, severe, with something."
ckpt:runs/vaani_full_r3_s1/best.pt,0016,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26132189,14.177416801452637,14.024462699890137,0.7415132714180206,1.6360065937042236,2.591296353638984,3.9022470655386474,2.327285406304029,nan,"Си, ви, ас, и, испанк, первой год, приумнее, в тюти, приумеводливый."
ckpt:runs/vaani_full_r3_s1/best.pt,0017,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758356,15.741060256958008,16.058656692504883,0.9782232100438144,2.6647517681121826,3.286669481560008,4.060939921888904,3.034966205265856,nan,मैंने तुमे पर्सों स्ट्रिप्कलब में देका था
ckpt:runs/vaani_full_r3_s1/best.pt,0018,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758419,20.30803680419922,20.42105484008789,0.9819412456849684,3.2383477687835693,3.3708719078378557,4.00290188564726,3.085742915608908,nan,साथ दश्खग बाद दक्षन्कोर्या की राजानी से आमरिकाने हटाएसे ना
ckpt:runs/vaani_full_r3_s1/best.pt,0019,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860087,6.129587173461914,4.955151081085205,0.8399904564189817,1.634393572807312,2.8608411156110622,3.7809348849872455,2.54513512995241,nan,"अजाँबद्द्दब खाद्द, हाच में खुष्ट्ट्टर गूम रहे बद्माश हमें माख़ दो."
ckpt:runs/vaani_full_r3_s1/best.pt,0020,changing_-5,changing,-5.0,False,False,,,ls:1926-147979-0033,15.119434356689453,15.04637336730957,0.9511929957218008,2.7499303817749023,3.406426874169269,3.1471056874085916,2.748789812245359,nan,"lay under the bones of his tenched conical little skull, definite as animal desires."
ckpt:runs/vaani_full_r3_s1/best.pt,0021,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860089,7.178924083709717,6.257420539855957,0.8329831287585064,1.7680213451385498,2.8834678847321866,3.5906232327347833,2.4773569337422012,nan,भी भच्छनाने प्रश्व्यासी पार्टीो से पुचे सवाद
ckpt:runs/vaani_full_r3_s1/best.pt,0022,changing_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_27860089,9.906243324279785,9.43881893157959,0.8969967610479853,1.8556289672851562,2.7502011008298104,3.5140128334063796,2.366703429261444,nan,नाने तीए वो सी आसी पार्टी उसे तुछे सवाए
ckpt:runs/vaani_full_r3_s1/best.pt,0023,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0017,7.7040910720825195,6.931252479553223,0.8623399275228959,1.6576411724090576,3.422750884961584,4.0702878437846755,3.1601446663898063,nan,and withdrawal of the rights based on the Magnus into sources for the maintenance of which Dutch statesmen
ckpt:runs/vaani_full_r3_s1/best.pt,0024,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0022,11.178155899047852,10.839792251586914,0.9516710207695637,2.390592336654663,3.5781319436550016,4.117743926320299,3.3180881986345923,nan,should acknowledge England's sovereignty by striking flag and sail and by firing a salute whenever any of their squ-
ckpt:runs/vaani_full_r3_s1/best.pt,0025,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0102,9.886351585388184,9.424789428710938,0.8357340629729857,1.6463189125061035,3.3377437996009482,3.6702508731552568,2.8970065821839444,nan,"for some five weeks the existence of the act with the North of the States General, and during that period."
ckpt:runs/vaani_full_r3_s1/best.pt,0026,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359446,8.499407768249512,7.8386454582214355,0.9747194897753596,2.5835938453674316,3.436216149590525,4.0407482165494395,3.1379055215086264,nan,अर्नातक सर्काने लागु की अद्रेस कोड मेहलाये पहने साडी और चुडिदार कुरता.
ckpt:runs/vaani_full_r3_s1/best.pt,0027,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758378,13.491536140441895,13.292802810668945,0.9800380528253565,2.8559558391571045,3.515540801585427,4.014300337283183,3.2023931789613447,nan,तुम सच में बहुती अच्छे हो.
ckpt:runs/vaani_full_r3_s1/best.pt,0028,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24225936,11.94913387298584,11.704732894897461,0.9532119057098923,1.8931758403778076,3.236088720846433,4.011807329593007,2.963916094491325,nan,वह वस्यत पनाए बीना ही मरतेया
ckpt:runs/vaani_full_r3_s1/best.pt,0029,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0063,6.377158164978027,5.254448890686035,0.8195068977414912,1.3348444700241089,2.7731534407597986,3.960239886981853,2.523969818093127,nan,"of which April 30th, 1653 coincided with the foremost forcible dissolution of the rump."
ckpt:runs/vaani_full_r3_s1/best.pt,0030,changing_-5,changing,-5.0,False,True,,,ls:2007-149877-0038,9.880370140075684,9.786726951599121,0.9792172208267036,2.1577043533325195,3.373213832604648,3.7990579390121724,3.012690174079867,nan,"serious turn of mind. Such a bubbling, chattering, glittering chamber must ever seem an anomaly."
ckpt:runs/vaani_full_r3_s1/best.pt,0031,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359463,8.867779731750488,8.407461166381836,0.8992004353652897,1.883933663368225,2.951433663324593,3.834293473449888,2.638350723014608,nan,दोज्ठाता मैं खिलना चाहता हू नवार शरीथ
ckpt:runs/vaani_full_r3_s1/best.pt,0032,changing_-5,changing,-5.0,False,False,,,ls:1926-147987-0015,6.474666118621826,5.409109592437744,0.8546249975583814,1.574451208114624,2.2691544245488213,3.6063011092324126,2.023683922225442,nan,"She seemed to understand, though I was too faint in this role to go into explanations."
ckpt:runs/vaani_full_r3_s1/best.pt,0033,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27444070,11.429194450378418,11.186944007873535,0.9124332372129004,1.7728859186172485,2.388426811803203,3.518602578443379,2.0639646155364444,nan,पच्ना पलोल पटी महन्दम पच्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्च्
ckpt:runs/vaani_full_r3_s1/best.pt,0034,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0087,5.071526527404785,3.514699935913086,0.8698162141628386,1.6548364162445068,2.6433022585486485,3.677310539142284,2.347334327859267,nan,He was to prove himself a very past master in the art of diplomatic chicanery and intrigue.
ckpt:runs/vaani_full_r3_s1/best.pt,0035,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24996672,13.66065788269043,13.660221099853516,0.9085406725188342,1.8429861068725586,2.896544937616514,3.999424778418052,2.6156606840489234,nan,کومریس سامسا توری مہدرہ پاڑت کامٹر غلط سامجھ ہوئی چاہیے
ckpt:runs/vaani_full_r3_s1/best.pt,0036,changing_-5,changing,-5.0,False,False,,,ls:2007-132570-0000,7.353043079376221,6.4820237159729,0.7773168842082824,1.4640178680419922,2.9661372094886476,3.7259483227863477,2.56335003912703,nan,"So Demi, no mom's out, but it almost looks good."
ckpt:runs/vaani_full_r3_s1/best.pt,0037,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131738,13.096562385559082,12.878555297851562,0.8686209923929082,2.1852903366088867,2.7373476033594177,3.8326993817759094,2.4494727397206235,nan,बै इस्पोर्ट से गारियों के बारे में पागलें
ckpt:runs/vaani_full_r3_s1/best.pt,0038,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758411,7.3392133712768555,6.567612171173096,0.816201254292538,1.5306671857833862,1.951105751540712,3.5430614354276266,1.774522475206018,nan,سنی اعجباس کو کچھ لکھ ہے کیا؟
ckpt:runs/vaani_full_r3_s1/best.pt,0039,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25150845,13.460683822631836,13.516977310180664,0.9245608980033208,1.4939910173416138,3.207350897166969,3.958803574739628,2.914340261112767,nan,निम्ती मुख्या का एक बोईप्रेंज सरहुवा पाजट्प शेएर की फोटो
ckpt:runs/vaani_full_r3_s1/best.pt,0000,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131468,13.001787185668945,12.938154220581055,0.9078884181485845,2.033506155014038,2.889371721204663,3.9473980298720317,2.604382115385952,nan,"मेरी वेटी हस्पिताल में है, वेटी उसे या तायाद द्रगाद रखान अच्वर्ठाश्वें है"
ckpt:runs/vaani_full_r3_s1/best.pt,0001,changing_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26897397,11.249645233154297,11.113104820251465,0.9090057234670402,2.3783230781555176,3.023216714439207,3.991097330866234,2.7471453821716283,nan,अगर बाँदा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा बादा �
ckpt:runs/vaani_full_r3_s1/best.pt,0002,changing_0,changing,0.0,False,False,,,ls:1926-143879-0017,14.370487213134766,14.219484329223633,0.9573015939283563,2.5641109943389893,3.3733312830938633,3.9155935968376765,3.0225443837397594,nan,which had an elegant conservatory in which just around the corner from her own. At another...
